step,loss,acc,gain_raw_row,gain_raw_col,gain_raw_max,gain_applied_row,gain_applied_col,gain_applied_max,harm_scale,floor_hits,wall_time_sec
0,5.782888412475586,0.0,1.509186029434204,1.392043113708496,1.509186029434204,1.509186029434204,1.392043113708496,1.509186029434204,1.0,0,0.25073137087747455
200,4.92437744140625,0.03125,1.780390977859497,1.877123475074768,1.877123475074768,1.780390977859497,1.877123475074768,1.877123475074768,1.0,0,46.370590454898775
400,4.874899864196777,0.015625,11.180680274963379,14.940912246704102,14.940912246704102,2.7422690391540527,3.0332741737365723,3.0332741737365723,0.36474868200810795,0,92.38359562982805
600,4.892153739929199,0.015625,17.958892822265625,23.392101287841797,23.392101287841797,2.835582971572876,3.0521435737609863,3.0521435737609863,0.3138353429503735,0,138.4873975920491
800,4.843334674835205,0.015625,18.237110137939453,23.63405418395996,23.63405418395996,2.8170785903930664,3.018120765686035,3.018120765686035,0.31087870541812135,0,184.5954390638508
1000,4.832851409912109,0.03125,32.740745544433594,42.33510208129883,42.33510208129883,2.807741165161133,2.899068832397461,2.899068832397461,0.25314227393839966,0,230.69447177182883
1199,4.870523452758789,0.0,25.74974250793457,33.555599212646484,33.555599212646484,3.108781337738037,3.110403537750244,3.110403537750244,0.2982628619590956,0,276.4885293939151
